A-domain names,34 active site residue,Taxonomy,Higher taxonomy
a0711_Hcn_AAO62585.1_A1_BGC0001016_microcystin,MGTGF----LGAWSVNAGEKPAFGMTESCSGITW,Anabaena sp. 90,Cyanobacteria
a0709_Pac_BAB12213.1_A1_BGC0001017_microcystin,MGTGF----LGAWSVNAGEKPAFGMTESCSGITW,Microcystis aeruginosa PCC 7806,Cyanobacteria
a0727_Thr_AAD50521.1_A1_BGC0000437_syringomycin,LSTHFDFSVWEGRL---GAINMYGITEATVHTTF,Pseudomonas syringae pv. syringae B728a,Proteobacteria
b0307_aKic_ABM21572.1_A2_BGC0000975_cryptophyicin,RGSAY-FHIRDLFALNGAETPSWGMAEVSSGITY,Nostoc sp. ATCC 53789,Cyanobacteria
b0320_Gly_CAD89778.1_A1_BGC0001010_melithiazol,LFGL--------QCLVGGELNMYGPTETTIWSSF,Melittangium lichenicola,Myxobacteria
b0346_Gly_AAF19815.1_A1_BGC0001024_myxothiazol,YQML-DLGVDECQCLIGGELNMYGPTETTIWSSF,Stigmatella aurantiaca DW4/3-1,Myxobacteria
b0531_bAla_ACG60771.1_A1_BGC0001058_zorbamycin,TDVTSERALYDGSAAISGELYLG---EGAIWATC,Streptomyces flavoviridis,Actinobacteria
a0195_Asp_AHH53506.1_A2_BGC0000439_taromycin,FRSSFDLTVTTG-AMLGGEVNDFGPTETTVHCTV,Saccharomonospora sp. CNQ490,Actinobacteria
b0447_Gly_AKL78825.1_A1_BGC0001187_xenolozoyenone,---SFDLSIVQSYFFFAGELNTWSPSELVVQTTI,Glarea lozoyensis,Fungal
b0464_OH-Asn_WP_030498977.1_A1_BGC0001327_rakicidin,RWLAAPAAIWEACFFCGGAHHVLVP----RDVAA,Micromonospora purpureochromogenes,Actinobacteria